network_packet_size,protocol_type,login_attempts,session_duration,encryption_used,ip_reputation_score,failed_logins,browser_type,unusual_time_access
-0.022335341694854943,1,-0.5257938281728741,-0.5119927450740596,0,-1.0764035417132842,0.4664003253859165,1,-0.41998901581553155
1.021174676645534,0,-0.016345922119364028,-0.8681007509024705,0,-0.5123501660552124,1.4335801260394252,0,-0.41998901581553155
0.19443243989276213,2,-1.0352417342263842,0.1356997413441134,0,-0.6098984230871212,-0.500779475267592,0,-0.41998901581553155
0.35070688708383485,2,0.4931019839341461,0.38834258490942414,0,1.6172498971728801,0.4664003253859165,0,2.38101465120036
0.6027624470694362,1,-0.5257938281728741,-0.9553966474856174,0,-1.0165999241248918,0.4664003253859165,1,-0.41998901581553155
-1.2452131818424013,1,1.549455815890055,1.4552981694537188,0,-0.2142799407820016,1.4335801260394252,0,-0.41998901581553155
0.028075770302265303,2,2.5308936081481868,-0.6885673073800794,0,-0.6292449221055216,1.4335801260394252,2,-0.41998901581553155
0.5977213358697241,2,0.4931019839341461,-0.732674738534255,0,-1.5882729159937916,0.4664003253859165,0,-0.41998901581553155
1.3589291270262398,0,0.4931019839341461,1.5405398455071875,0,1.9549592527485902,0.4664003253859165,2,2.38101465120036
0.4817757782763475,0,-0.5257938281728741,-0.9621736264199806,0,0.5773572805336513,-0.500779475267592,0,-0.41998901581553155
-0.7432142432536745,1,-0.5257938281728741,-0.1418041960060416,1,-0.20019171614753462,-0.500779475267592,0,-0.41998901581553155
-2.2000953799704495,1,-0.5257938281728741,-0.6617568418548382,1,0.10667926194353279,0.4664003253859165,2,-0.41998901581553155
-0.31471979127815236,2,-1.5446896402798944,0.23319986256392938,0,-0.18277240525475447,0.4664003253859165,2,-0.41998901581553155
1.8781635805965784,1,-1.0352417342263842,1.8900286700206157,0,-1.2977737545285624,0.4664003253859165,3,-0.41998901581553155
-0.9549409136415795,1,0.4931019839341461,1.5003894106921039,0,-1.244852592793022,-0.500779475267592,2,-0.41998901581553155
0.2650079966887305,1,1.5119977960411664,-0.986313100384981,0,-0.28459275109812093,-1.4679592759211006,1,2.38101465120036
-1.3229420312205573,2,0.4931019839341461,1.0469497267526362,1,-1.0240699616441153,1.4335801260394252,4,-0.41998901581553155
0.3355835534846988,1,1.5119977960411664,-0.26553657584683693,0,1.0764241611425376,0.4664003253859165,0,-0.41998901581553155
1.4597513510204803,2,-0.016345922119364028,-1.0000698827874621,1,-0.7584168781696699,0.4664003253859165,2,-0.41998901581553155
-0.27943201288016817,1,0.4931019839341461,-0.5416620752304824,0,0.10110747855330657,0.4664003253859165,2,-0.41998901581553155
-0.32984312487728845,1,-1.0352417342263842,0.569971514171149,0,-1.026807573719836,-1.4679592759211006,0,-0.41998901581553155
1.7067657998063694,0,-0.016345922119364028,-0.6648553915993557,0,-0.41183780314431473,-0.500779475267592,2,2.38101465120036
1.4950391294184644,2,-0.5257938281728741,0.4661746808133875,0,0.698415235847052,-0.500779475267592,2,-0.41998901581553155
-0.022335341694854943,1,1.0025498899876562,1.4052193088391098,1,1.2674231840573973,-1.4679592759211006,2,-0.41998901581553155
-1.262448696824013,2,-1.5446896402798944,1.2807447961005667,1,-1.2177848576419883,0.4664003253859165,0,-0.41998901581553155
1.0110924542461102,0,-1.0352417342263842,2.1883699477190017,0,-0.5778886286083805,-0.500779475267592,0,2.38101465120036
0.8245713398567652,2,-1.5446896402798944,-0.535731796576776,0,-1.469790452461211,-0.500779475267592,0,-0.41998901581553155
-0.859159800847051,1,-1.0352417342263842,0.13564081808707676,0,-0.6904530332161603,-1.4679592759211006,4,-0.41998901581553155
0.8447357846556133,1,1.0025498899876562,-1.0048082658286224,0,-0.11429111268418095,0.4664003253859165,1,-0.41998901581553155
-0.16348645528679162,1,-1.0352417342263842,1.0399328517540953,0,0.03627068430126021,-0.500779475267592,0,-0.41998901581553155
1.2933946814299835,1,-0.5257938281728741,-0.9859042479188908,0,-0.007015963749918824,0.4664003253859165,4,-0.41998901581553155
-0.4558709048700891,1,0.4931019839341461,0.2669472184884549,1,0.19162104728761284,-1.4679592759211006,0,2.38101465120036
-0.5718164624634656,1,-1.0352417342263842,-0.3662751529724821,1,-1.1695143640878563,-0.500779475267592,3,-0.41998901581553155
0.09802807082338222,1,-0.5257938281728741,1.6664331129096759,0,-0.03208254250662783,1.4335801260394252,1,-0.41998901581553155
0.18435021749333808,2,-0.5257938281728741,0.3635299435403175,1,-1.1582093871075938,0.4664003253859165,0,-0.41998901581553155
-1.0154342480381238,2,1.0025498899876562,-0.046382536564489006,0,-0.5464782793969488,0.4664003253859165,0,-0.41998901581553155
-0.07778756489168721,2,-0.016345922119364028,-0.30422913866961376,1,-1.3537596923660231,0.4664003253859165,0,-0.41998901581553155
0.536485748613561,1,-0.5240890310371814,0.27141251581352294,1,0.2166328879801718,1.4335801260394252,3,-0.41998901581553155
-0.09291089849082329,2,-0.016345922119364028,-0.5109199660254654,0,-1.68578028349757,-0.500779475267592,1,-0.41998901581553155
-0.5566931288643295,1,-0.5257938281728741,-0.5143219975954891,1,0.6327627566081414,-0.500779475267592,1,-0.41998901581553155
0.2650079966887305,1,-1.0352417342263842,-0.7103048385838003,0,0.5569166345965046,-1.4679592759211006,0,-0.41998901581553155
2.3116991437718126,1,-0.5257938281728741,-0.31971862728410405,0,-1.2076140465158125,-0.500779475267592,0,-0.41998901581553155
1.797505801401186,1,-1.5446896402798944,-0.40616599800254444,0,-1.2441547740863905,0.4664003253859165,3,-0.41998901581553155
-0.7381731320539624,1,-1.5446896402798944,-0.18040482557176668,0,-0.4628551579806888,-1.4679592759211006,1,-0.41998901581553155
-0.4760353496689372,1,1.5119977960411664,0.29519221033082,0,-0.7019771145592473,-0.500779475267592,0,-0.41998901581553155
0.2145968846916102,1,1.0025498899876562,-0.20105913782489934,0,2.1757910560905516,1.4335801260394252,0,-0.41998901581553155
0.6834202262648285,1,0.4931019839341461,0.3268796888339574,0,-0.15797811299846626,-1.4679592759211006,3,-0.41998901581553155
0.582598002270588,1,-0.016345922119364028,2.3663823293810444,1,1.6558685697671014,-1.4679592759211006,3,-0.41998901581553155
-1.887546485588304,1,-0.016345922119364028,-0.8266480722591112,0,0.18720942404334073,-0.500779475267592,0,-0.41998901581553155
1.3488469046268157,1,2.0214457020946766,0.34769547362295633,0,-0.3727617893607054,-0.500779475267592,1,-0.41998901581553155
1.4345457950219203,2,1.0025498899876562,-0.5013955976616541,0,-0.6766198548938349,1.4335801260394252,0,-0.41998901581553155
-2.2000953799704495,1,0.4931019839341461,-0.6250494237774324,1,-1.0440926854739525,-0.500779475267592,2,-0.41998901581553155
-0.21389756728391188,1,-0.5257938281728741,0.09329006283336287,0,1.808005381898973,-0.500779475267592,2,-0.41998901581553155
-0.9196531352435953,2,2.0214457020946766,-0.7698399394073274,0,-0.8771398118268774,0.4664003253859165,0,-0.41998901581553155
0.28517244148757853,0,1.0025498899876562,0.7329968844905456,0,0.8145116861807425,0.4664003253859165,0,-0.41998901581553155
0.4565702222777874,1,2.5308936081481868,-0.9632331037861296,0,0.8365082603435655,-1.4679592759211006,0,2.38101465120036
-0.450829793670377,2,-0.016345922119364028,-0.7899726572697368,0,-0.8566276022107395,0.4664003253859165,0,-0.41998901581553155
-0.19373312248506377,1,1.5119977960411664,1.2799451945569564,0,1.3588774671649042,-0.500779475267592,1,2.38101465120036
0.22467910709103425,2,-0.016345922119364028,-0.9743941522349451,0,-0.680477592308842,0.4664003253859165,2,2.38101465120036
-0.8944475792450352,1,1.5119977960411664,-0.4311746112796341,0,-1.0457235674271987,0.4664003253859165,1,-0.41998901581553155
2.1100546957833313,2,0.4931019839341461,-0.538248458552514,1,-1.0132167432554229,-0.500779475267592,0,-0.41998901581553155
0.5372280014731798,0,-0.5257938281728741,-0.8438592635414631,0,1.8660755552488517,0.4664003253859165,1,-0.41998901581553155
0.8548180070550373,1,-1.0352417342263842,-0.8934553920508257,0,0.07645289890818206,-0.500779475267592,2,-0.41998901581553155
1.001010231846686,1,-0.016345922119364028,-0.5012188490691983,0,0.9849041109991611,-1.4679592759211006,1,-0.41998901581553155
0.42632355507951525,1,-0.016345922119364028,0.9334378403171573,0,0.9139182478198024,-1.4679592759211006,1,-0.41998901581553155
1.2329013470334391,1,1.0025498899876562,-0.8016414221942989,0,-0.7158661986078605,1.4335801260394252,0,-0.41998901581553155
-0.28951423527959225,2,1.0025498899876562,-0.9962589482589754,0,-0.9658316565071308,1.4335801260394252,0,-0.41998901581553155
-0.8315798149431946,1,1.118396112889239,-0.6832609190086304,0,0.30478356243599086,-1.2480268246516941,2,2.38101465120036
-1.1913686664912775,1,-0.48890150996371934,-0.9793280832830189,0,-1.098770989287736,2.330720371034365,1,-0.41998901581553155
0.7338313382619488,1,-0.016345922119364028,0.3105529108039142,0,0.09294351133965852,-0.500779475267592,0,-0.41998901581553155
-1.4388875888139339,2,0.4931019839341461,-0.020442778560623702,0,-1.2349044427560243,0.4664003253859165,2,-0.41998901581553155
0.32550133108527474,2,4.568685232362228,1.4837433033546201,0,0.20863832875543362,1.4335801260394252,0,-0.41998901581553155
0.13393910549621782,1,-0.016345922119364028,-0.0033969722207488795,0,0.15419030439325387,-1.4679592759211006,0,-0.41998901581553155
-0.9700642472407156,1,-0.5257938281728741,0.9058774765809762,0,-1.4243608842508062,1.4335801260394252,2,-0.41998901581553155
0.3305424422849868,1,-0.016345922119364028,0.0021036668519645624,0,1.7041641454987053,-0.500779475267592,0,-0.41998901581553155
-0.15130908707311047,1,-0.05068785160954642,0.155111311582282,0,0.5180274185841733,0.4664003253859165,1,-0.41998901581553155
-0.02442314575502913,1,0.3701270654740002,-0.40437734880269127,1,1.5669408083791716,-0.500779475267592,3,-0.41998901581553155
0.017993547902841255,1,0.4931019839341461,0.2592558419766339,0,0.07705410862979123,-1.4679592759211006,0,-0.41998901581553155
-0.4609120160698011,1,0.4931019839341461,-0.5619402667480182,1,-1.01773218675251,-0.500779475267592,2,-0.41998901581553155
-0.9700642472407156,2,0.4931019839341461,-0.10567053237075469,0,-0.8057900191934871,0.4664003253859165,0,2.38101465120036
1.4748746846196163,1,-0.5257938281728741,-0.8525617022942277,0,0.21441325758901178,0.4664003253859165,2,-0.41998901581553155
-0.6625564640582821,2,1.5119977960411664,0.6807409527648722,0,-0.4686784025107682,-0.500779475267592,0,-0.41998901581553155
-1.5800387024058706,1,-0.5257938281728741,0.2605315985826272,0,2.704263186054,0.4664003253859165,0,-0.41998901581553155
0.8059866710728094,1,-0.6181672177236388,-0.9469711242101422,1,0.7117895547374455,1.4335801260394252,0,-0.41998901581553155
-0.19249106474161654,1,1.5119977960411664,-0.4190287346287849,1,-1.1545132761814716,-1.4679592759211006,0,2.38101465120036
-0.6928031312565542,1,3.0403415142016965,0.39978569665969593,1,-0.8611774992235965,-1.4679592759211006,0,-0.41998901581553155
-0.38800987215760196,1,-1.087492673841028,0.5158258642400334,0,-0.08582485077436916,-0.500779475267592,0,-0.41998901581553155
-0.28447312407988024,1,-1.5446896402798944,-0.37252122503415075,1,-0.973463975031828,-0.500779475267592,0,-0.41998901581553155
-1.0053520256386996,2,-0.016345922119364028,-0.7583876336424846,1,-0.6461231021983193,0.4664003253859165,1,-0.41998901581553155
1.4597513510204803,0,-0.016345922119364028,-0.4729230447361419,0,-0.18888314859463703,0.4664003253859165,0,-0.41998901581553155
-2.018615376780817,2,-0.5257938281728741,-0.7253147744258573,0,-0.7634276669087904,-1.4679592759211006,0,-0.41998901581553155
-0.14836312168765556,2,-0.5257938281728741,1.709755471276695,0,-0.6048312513223555,-0.500779475267592,0,-0.41998901581553155
-1.3884764768168136,2,0.4931019839341461,-0.3207139660955543,0,0.21850520710319155,0.4664003253859165,0,-0.41998901581553155
-0.25422645688160805,2,-1.5446896402798944,-0.3614013935786193,0,-0.41524721538836823,0.4664003253859165,0,-0.41998901581553155
2.200794697378148,1,1.0025498899876562,-0.8217352512983096,0,2.4413730287186444,-0.500779475267592,0,-0.41998901581553155
-1.1587189894939087,0,-0.5976676806148382,-0.18593606232399137,1,-1.3706056719401867,1.4335801260394252,0,-0.41998901581553155
0.1483190665890865,2,1.4935671300398694,1.0402560572549429,0,-0.0318452684868239,1.4335801260394252,0,-0.41998901581553155
1.006051343046398,2,-0.016345922119364028,-0.9012589254077888,1,-1.485796535505369,0.4664003253859165,0,-0.41998901581553155
-0.8624548483139602,1,-0.016345922119364028,0.10769604778783173,0,2.299147348908059,0.4664003253859165,3,-0.41998901581553155
0.5977213358697241,2,-0.5257938281728741,-0.1660708693424636,0,0.8225681389853055,-0.500779475267592,0,-0.41998901581553155
-1.242284252025165,2,1.0025498899876562,-0.2414322762152482,0,2.117827306233077,-0.500779475267592,0,-0.41998901581553155
0.09865132709823365,1,-0.016345922119364028,-0.9875859481781442,0,0.4330221681964493,-0.500779475267592,0,2.38101465120036
-0.8894064680453232,2,-0.5257938281728741,-0.7397130500724558,0,-0.3016832894890521,1.4335801260394252,2,2.38101465120036
-0.7785020216516586,1,-0.016345922119364028,-0.432587868083182,0,-0.2927327471690946,-0.500779475267592,0,-0.41998901581553155
-0.12315756568909543,2,0.4931019839341461,1.0029021570326946,0,1.6222691229349826,-0.500779475267592,0,-0.41998901581553155
-0.07778756489168721,1,1.0025498899876562,-0.7921436725028411,1,0.7480739120517379,0.4664003253859165,0,-0.41998901581553155
-0.7734609104519466,1,-0.016345922119364028,-0.7076422536265479,0,-1.4106740373704034,-1.4679592759211006,2,-0.41998901581553155
-0.9172673562129074,1,-0.5482938179342214,0.7999518737345608,0,0.9999245266189892,2.3580440074527043,2,-0.41998901581553155
-0.027376452894566965,1,-1.0352417342263842,-0.2288827312166625,0,0.18271167839942193,1.4335801260394252,0,-0.41998901581553155
-0.239103123282472,1,0.4931019839341461,-0.3308304748533746,0,-1.5604844983439332,-0.500779475267592,2,-0.41998901581553155
-0.39033645927383276,1,-1.5446896402798944,-0.7338452305864432,0,-0.6682168753113509,-1.4679592759211006,0,-0.41998901581553155
0.07245043831935571,1,-0.016345922119364028,-0.8417106778394061,0,2.3048348898961524,-0.541235839351545,4,-0.41998901581553155
1.021174676645534,2,-0.016345922119364028,0.1970308915498177,1,-1.4878220600919718,-1.4679592759211006,0,-0.41998901581553155
-1.05576313763582,1,-0.016345922119364028,-0.9566043980789715,0,-1.1847645023282913,1.4335801260394252,1,-0.41998901581553155
1.0514213438438063,1,-0.016345922119364028,0.3688967907537214,1,-0.6296827869104138,0.4664003253859165,3,-0.41998901581553155
1.40934023902336,1,-1.0352417342263842,-0.7216065772088193,0,-1.2840356024950945,-0.500779475267592,2,-0.41998901581553155
0.18435021749333808,1,-0.5257938281728741,0.27190913801041877,0,1.7163910276551424,0.4664003253859165,4,-0.41998901581553155
-0.8793242456458992,1,1.5119977960411664,-0.4824830037867361,1,-0.5766866936173259,-1.4679592759211006,0,-0.41998901581553155
0.5221046678740437,2,-0.016345922119364028,0.7768236132619092,1,-1.0502117374792912,0.4664003253859165,1,-0.41998901581553155
-0.8238720224490669,1,-0.016345922119364028,0.8904356455062002,0,-1.0117850013220397,-1.4679592759211006,0,-0.41998901581553155
0.0885691046988096,2,1.5119977960411664,-0.7594669716788996,0,0.6540256614675077,-1.4679592759211006,0,-0.41998901581553155
0.07344577109967353,1,1.5119977960411664,-0.5798509226015343,0,-0.4365227015623477,0.4664003253859165,0,2.38101465120036
1.202654679835167,2,-1.0352417342263842,-0.5092534644198965,0,0.5013422470990221,2.400759926692934,0,-0.41998901581553155
-0.652474241658858,1,1.5119977960411664,-0.9190558176298904,0,-0.6782722122004639,-0.500779475267592,0,-0.41998901581553155
-0.7767531960839801,2,2.0214457020946766,-0.7817775443090728,0,-0.7633603193418331,0.4664003253859165,0,-0.41998901581553155
0.572515779871164,2,2.0214457020946766,0.014256498573800094,0,0.11776274306099067,-0.500779475267592,0,-0.41998901581553155
-1.2069964736271808,1,-0.016345922119364028,0.16903202773798845,1,0.45301580081148346,-0.500779475267592,4,-0.41998901581553155
-0.7785020216516586,1,-1.0352417342263842,0.12313154313297862,0,-0.3160827123662873,-0.500779475267592,0,-0.41998901581553155
0.49911542674749443,1,-0.5257938281728741,-0.5889447094338419,1,1.9888597068135894,-0.500779475267592,1,-0.41998901581553155
-0.30967868007844035,1,-0.016345922119364028,1.0848084795472446,0,0.6824400951740328,0.4664003253859165,0,2.38101465120036
0.572515779871164,1,-0.5257938281728741,-0.9142600818400746,0,-0.9133285811605905,1.4335801260394252,1,-0.41998901581553155
-0.22397978968333593,1,-1.0352417342263842,-0.37746846827302644,1,-1.690596158720589,-1.4679592759211006,0,-0.41998901581553155
-1.5397098128081743,2,-0.016345922119364028,1.6161704954755458,0,-1.255637436944646,-1.4679592759211006,1,-0.41998901581553155
-0.07274645369197519,1,0.4931019839341461,-0.16456862316004547,1,-1.0259863063948411,0.4664003253859165,2,-0.41998901581553155
1.157284679037759,1,-0.016345922119364028,-0.9698343335732104,0,1.5880755799326465,-0.500779475267592,0,-0.41998901581553155
0.2599668854890184,1,-0.016345922119364028,-0.34644161924565137,1,-0.5414209375800301,-1.4679592759211006,0,-0.41998901581553155
1.1371202342389106,1,-0.5257938281728741,2.7365665315110026,0,1.2964596795297378,-0.500779475267592,0,-0.41998901581553155
-0.0021708968960068432,1,-0.016345922119364028,-0.6811273514961499,0,0.5875747720398178,-0.500779475267592,0,2.38101465120036
-1.6304498144029909,1,-0.5257938281728741,0.0770068604204788,0,0.02894115678308537,-0.500779475267592,2,-0.41998901581553155
-1.1969142512277566,0,0.4931019839341461,1.572825421693892,0,-0.14680179880143893,0.4664003253859165,2,-0.41998901581553155
-0.4810764608686492,1,1.0025498899876562,0.06646154060228296,1,-0.17602406164363554,-1.4679592759211006,0,-0.41998901581553155
-1.086009804834092,1,1.5119977960411664,-0.8414234889337452,1,-0.4328229540401603,0.4664003253859165,0,2.38101465120036
0.16418577269448997,2,0.4931019839341461,-0.9719075402290479,1,-1.3687587970062307,0.4664003253859165,0,-0.41998901581553155
-0.12819867688880746,2,0.4931019839341461,-0.7400964831344997,0,-0.2963863657759671,-0.500779475267592,0,-0.41998901581553155
-0.15340423288736757,1,1.0025498899876562,-0.3956865954760177,0,0.9470861570564852,-0.500779475267592,1,-0.41998901581553155
0.30533688628642663,1,2.0214457020946766,0.25068212271387513,1,0.39344326344293923,1.4335801260394252,0,-0.41998901581553155
1.999150249389667,1,-0.5257938281728741,-0.39749116490760544,0,-0.9253547928977232,1.4335801260394252,0,-0.41998901581553155
2.150383585381028,2,-1.5446896402798944,-0.8670995817949456,0,0.09853746571814175,-0.500779475267592,2,2.38101465120036
-0.7684197992522346,1,-1.5446896402798944,1.017741272841453,0,-0.010071656509827616,0.4664003253859165,0,-0.41998901581553155
-2.2000953799704495,1,-1.5446896402798944,-0.9072320191032642,0,0.2478771304645475,-0.500779475267592,1,-0.41998901581553155
1.0917502334415026,1,-1.0352417342263842,-0.9667331419582803,0,-1.2524644253882333,-0.500779475267592,0,-0.41998901581553155
1.1522435678380467,1,-0.016345922119364028,-0.559387644401623,1,-0.7545342743402997,0.4664003253859165,2,-0.41998901581553155
1.006051343046398,1,-1.0352417342263842,0.39801616989630395,1,-1.5460777333700761,-0.500779475267592,0,-0.41998901581553155
2.315856329418069,1,2.4258518220803573,-0.21686126990488439,0,2.027098733326169,0.3666901366677193,0,2.38101465120036
-0.6272686856602979,1,-0.5257938281728741,-0.6063397713727573,0,-0.949831951850605,1.4335801260394252,0,-0.41998901581553155
1.021174676645534,1,1.0025498899876562,-0.9917610543704897,0,-0.43523635072335454,0.4664003253859165,0,2.38101465120036
1.585779131013281,0,-0.016345922119364028,-0.08218257231027992,0,0.46529313475372386,-0.500779475267592,0,-0.41998901581553155
0.8144891174573411,1,-0.5257938281728741,3.0059613602156494,1,2.7595687652474634,-0.500779475267592,0,-0.41998901581553155
1.8882458029960023,1,0.4931019839341461,1.4008151534967783,0,-0.21050756149794334,-0.500779475267592,1,-0.41998901581553155
-0.4911586832680732,1,2.0214457020946766,-0.32538515844038673,0,0.10205493444878228,-0.500779475267592,2,-0.41998901581553155
-1.025516470437548,1,-1.0352417342263842,0.17855585766834228,0,-1.2816981105943464,0.4664003253859165,0,2.38101465120036
0.7086257822633886,1,1.0025498899876562,-0.4372691768510886,1,0.05945600629847795,-1.4679592759211006,0,-0.41998901581553155
-1.438257801376695,2,-1.3563002614392703,-0.7033533965812399,0,0.581907161339402,1.4335801260394252,1,-0.41998901581553155
0.14889684656204027,1,-0.016345922119364028,-0.9641800395568961,1,0.34363101138144314,-0.500779475267592,0,-0.41998901581553155
0.7749775725019392,2,-0.3963110261557454,-0.4024259088913335,1,-0.7907402523760286,1.4335801260394252,2,-0.41998901581553155
-0.5919809072623137,2,-0.016345922119364028,-0.7168405460569474,1,-0.877309208579296,0.4664003253859165,0,-0.41998901581553155
2.4640612681451515,1,-0.34575795075445737,-0.32816762306030467,0,0.9870184331289512,1.4335801260394252,1,-0.41998901581553155
1.6765191326080973,1,-0.016345922119364028,-0.8294143665259365,0,-1.0950861836911392,-0.500779475267592,4,-0.41998901581553155
0.2952546638870026,2,-0.5257938281728741,-0.8225367982429824,1,-0.26492213474731696,0.4664003253859165,0,-0.41998901581553155
-0.6978442424562662,1,-1.5446896402798944,-0.21628214420325315,1,0.9227425742265903,0.4664003253859165,1,-0.41998901581553155
0.17426799509391402,1,-0.016345922119364028,0.44031866063673425,0,-0.07104016788725019,-0.500779475267592,1,-0.41998901581553155
0.49185800067577157,1,-0.5257938281728741,-0.8812199977194161,1,-0.030758838901464358,0.4664003253859165,3,-0.41998901581553155
0.9253935638510057,1,1.0025498899876562,-1.0003236078622488,0,-0.023068688356660427,0.4664003253859165,4,-0.41998901581553155
0.02303465910255328,1,-1.0352417342263842,0.33821830537019765,0,1.8527836772566848,0.4664003253859165,0,-0.41998901581553155
0.3204602198855627,1,0.4931019839341461,-0.2202964619874616,0,2.0856645137967917,1.4335801260394252,0,-0.41998901581553155
-0.8663945049060919,1,0.5010741266654212,0.2944129977665142,1,1.6492139711843656,-0.4856444725990247,0,2.38101465120036
-1.6254087032032787,1,-1.5446896402798944,-0.937443223484494,0,-0.9020323188656763,0.4664003253859165,0,-0.41998901581553155
1.2278602358337272,2,0.4931019839341461,-0.33689935530766435,1,2.809493704873798,-0.500779475267592,2,-0.41998901581553155
1.202654679835167,1,-1.0352417342263842,-0.9375060511540346,0,-0.7586445853625191,-0.500779475267592,2,-0.41998901581553155
0.2145968846916102,0,0.4931019839341461,-0.5495807505937867,1,0.1980555305040878,-0.500779475267592,0,-0.41998901581553155
-0.35504868087584857,2,-1.5446896402798944,0.2567593818413927,0,0.21081888891500428,-0.500779475267592,1,2.38101465120036
0.5321868902734678,1,-0.5257938281728741,-0.509847897080581,1,1.2327730883640986,-1.4679592759211006,0,-0.41998901581553155
0.6582146702662683,1,-1.0352417342263842,-0.9219311415304348,1,1.8730677797582806,0.4664003253859165,0,2.38101465120036
0.1893913286930501,1,-0.016345922119364028,0.6371962745596994,0,-0.3166186527971612,0.4664003253859165,3,-0.41998901581553155
-0.22902090088304794,2,-0.016345922119364028,-0.7696723686323439,0,-0.615486998894726,0.4664003253859165,2,-0.41998901581553155
0.2347613294904583,2,-1.5446896402798944,1.1450133325410403,0,-0.873606064432256,-0.500779475267592,0,-0.41998901581553155
-2.1143964895753453,1,-0.016345922119364028,-0.9804947228649243,0,1.0936108350457725,-1.4679592759211006,0,-0.41998901581553155
1.1119146782403506,2,0.4931019839341461,0.004377328768338941,0,-0.8991057911486063,-0.500779475267592,3,-0.41998901581553155
0.2902135526872906,2,0.4931019839341461,-0.14482334074774392,0,-0.02121837699845112,0.4664003253859165,4,-0.41998901581553155
2.226000253376708,1,1.5119977960411664,-0.23210736314977454,0,-1.4300155291185301,-0.500779475267592,2,-0.41998901581553155
0.5422691126728918,1,-0.016345922119364028,0.30490631811286906,0,-0.17080246410603225,1.4335801260394252,0,2.38101465120036
-0.21389756728391188,2,-0.5257938281728741,0.3184728975435259,0,-0.3568721805106847,0.4664003253859165,0,-0.41998901581553155
2.452850257363749,1,-0.5257938281728741,0.9025583567988602,1,-0.7149966722385015,0.4664003253859165,1,-0.41998901581553155
-0.37017201447498466,2,-1.0352417342263842,-0.7655144114017847,0,-1.3528133223982968,2.400759926692934,0,-0.41998901581553155
-0.8087486888499308,1,1.0025498899876562,-0.8974591229472345,0,-0.3063197361950662,2.400759926692934,0,2.38101465120036
0.2095557734918982,1,-1.0352417342263842,-0.7079064069017748,0,0.19964579289235193,0.4664003253859165,0,-0.41998901581553155
-1.1112153608326523,1,-0.5257938281728741,-0.9212287403055327,0,1.0500761989432355,1.4335801260394252,0,-0.41998901581553155
2.024355805388227,1,-0.5257938281728741,1.0665642128047854,1,1.8069532190277804,0.4664003253859165,0,-0.41998901581553155
-1.2221198072263169,1,-0.5257938281728741,-0.6959521787548626,0,-0.7692174372891237,-0.500779475267592,1,2.38101465120036
-0.2189386784836239,1,-0.016345922119364028,-0.5140937837597639,0,-0.418973169231116,-0.500779475267592,4,-0.41998901581553155
0.6884613374645405,1,0.4931019839341461,0.09260566034786691,0,-0.49959323191940525,-1.4679592759211006,0,-0.41998901581553155
2.7301113733479108,2,-1.5446896402798944,-0.8783194803896491,1,-1.0173662596502693,1.4335801260394252,2,-0.41998901581553155
-0.9146120240438833,1,1.5119977960411664,-0.95467772828176,0,-0.3158522505429405,-0.500779475267592,2,-0.41998901581553155
0.9606813422489898,1,-1.0352417342263842,-0.9369157144892942,0,0.31907795770602404,0.4664003253859165,2,-0.41998901581553155
1.4597513510204803,1,1.0025498899876562,-0.8743057685929259,0,0.7190657524236752,1.4335801260394252,0,2.38101465120036
-1.0910509160338042,2,1.0025498899876562,-0.18351158937241074,0,-0.78511890855399,-1.4679592759211006,1,-0.41998901581553155
2.5536724813579896,1,0.4931019839341461,2.509392426829137,1,-0.0202023646530232,-1.4679592759211006,3,-0.41998901581553155
0.07848688229938555,1,-0.5257938281728741,-0.16678337657039669,1,0.8276509597181216,-0.500779475267592,0,-0.41998901581553155
-0.5415697952651934,2,1.0025498899876562,-0.4575938955142797,0,-0.6531392182636655,0.4664003253859165,2,-0.41998901581553155
-0.9851875808398516,1,-1.5446896402798944,0.2790082185415694,1,1.9038018303168442,1.4335801260394252,0,-0.41998901581553155
0.5019402230751956,1,1.5119977960411664,-0.9317501771125515,0,-0.22107072323589513,-1.4679592759211006,1,-0.41998901581553155
1.4881360556006482,1,0.7595864015609133,-0.4447153430590725,0,0.750599091982744,-0.500779475267592,0,-0.41998901581553155
2.3318635885706605,1,-0.016345922119364028,-0.9581375928909072,0,0.06174454693937514,1.4335801260394252,1,-0.41998901581553155
-1.5901209248052945,1,-1.0352417342263842,-0.20250022063738227,0,-0.4089715964619626,-1.4679592759211006,2,-0.41998901581553155
-0.12819867688880746,1,-0.5257938281728741,-0.22248028642786072,0,1.9352563256161521,0.4664003253859165,0,-0.41998901581553155
-0.3600897920755606,0,-0.016345922119364028,-0.8379576123678568,0,-0.6401382343679008,-0.500779475267592,0,-0.41998901581553155
-1.3027775864217093,2,0.4931019839341461,1.0544771517402753,0,1.7357123886595132,-0.500779475267592,0,-0.41998901581553155
-0.5163642392666333,1,0.4931019839341461,-0.03049391487478072,0,-0.5611397066599242,-0.500779475267592,2,2.38101465120036
-0.642392019259434,1,0.4931019839341461,-0.28207823191752296,0,-0.6577105535287262,1.4335801260394252,4,-0.41998901581553155
0.10873354949765769,1,-0.5257938281728741,0.2724429401301855,1,-1.0215454176245276,1.4335801260394252,2,-0.41998901581553155
1.5555324638150088,1,-0.5257938281728741,-0.3151381175985351,0,-0.15249388114097556,-0.500779475267592,0,-0.41998901581553155
